"","N","r","p"
"1",46,0.409995134977869,0.005
"2",39,0.236888191658856,0.147
"3",28,0.131680733718019,0.504
"4",30,-0.120292587325615,0.527
"5",41,0.246281545586947,0.121
"6",62,0.254608957774625,0.046
"7",44,0.0688699336501656,0.657
"8",51,0.324563229014703,0.02
"9",46,0.154881374600388,0.304
"10",43,0.308656134843594,0.044
"11",40,0.184737627312578,0.254
"12",36,0.0431030637466442,0.803
"13",43,0.322043672715288,0.035
"14",50,0.324940975409641,0.021
"15",35,0.535235284757231,0.001
"16",50,0.448257219906318,0.001
"17",37,0.0939456812498673,0.58
"18",35,-0.0311488984507413,0.859
"19",48,0.322835601371508,0.025
"20",27,0.169110003250727,0.399
"21",28,0.294280760933092,0.128
"22",33,0.137115410977181,0.447
"23",48,0.302670189651452,0.037
"24",49,0.283638961169001,0.048
"25",39,0.41102877658267,0.009
"26",23,0.234941584494986,0.281
"27",51,0.335600944113518,0.016
"28",46,0.289904599833138,0.051
"29",42,0.366499175128432,0.017
"30",30,0.20155902675473,0.285
"31",27,0.352337128630571,0.071
"32",46,0.202831208447035,0.176
"33",35,0.30333714678797,0.076
"34",50,-0.0297823576708643,0.837
"35",44,0.40132863686466,0.007
"36",62,0.370363533380544,0.003
"37",23,0.416009598229784,0.048
"38",43,0.0837485587144675,0.593
"39",40,0.287278702883031,0.072
"40",57,0.281789588512855,0.034
"41",39,0.53647805364539,0
"42",66,0.0973785082221301,0.437
"43",46,0.210632444816804,0.16
"44",48,0.520749135827743,0
"45",34,0.104108756655636,0.558
"46",49,-0.0372797901651569,0.799
"47",123,0.15496531421594,0.087
"48",135,0.349200864870931,0
"49",191,0.232968475330275,0.001
"50",158,0.154289452502022,0.053
"51",189,0.179434883923721,0.013
"52",168,0.203858157015071,0.008
"53",181,0.182768008693458,0.014
"54",103,0.220859302973193,0.025
"55",135,0.317770321509329,0
"56",108,0.233704104525926,0.015
